time,Open,High,Low,Close
2005-10-24,4371.95,4421.97,4362.74,4421.97
2005-10-25,4440.72,4441.75,4396.99,4440.72
2005-10-26,4400.82,4433.48,4392.6,4412.7
2005-10-27,4375.75,4383.53,4329.46,4375.28
2005-10-28,4320.3,4348.2,4288.15,4326.71
2005-10-31,4373.04,4436.45,4373.04,4436.45
2005-11-01,4432.91,4450.12,4421.75,4434.75
2005-11-02,4424.08,4449.12,4398.64,4429.65
2005-11-03,4454.57,4502.62,4449.03,4502.02
2005-11-04,4497.27,4506.27,4476.42,4498.7
2005-11-07,4493.31,4516.73,4475.69,4503.65
2005-11-08,4521.42,4532.64,4493.68,4521.42
2005-11-09,4509.1,4511.95,4476.58,4508.57
2005-11-10,4496.35,4506.66,4474.23,4496.35
2005-11-11,4526.27,4541.82,4513.75,4536.49
2005-11-14,4530.08,4563.8,4521.39,4548.45
2005-11-15,4545.96,4557.21,4527.19,4543.15
2005-11-16,4531.3,4534.91,4494.53,4531.3
2005-11-17,4522.87,4543.86,4514.56,4523.18
2005-11-18,4555.98,4577.29,4543.29,4556.23
2005-11-21,4563.05,4593.64,4556.24,4586.38
2005-11-22,4593.08,4593.18,4574.11,4593.08
2005-11-23,4611.13,4611.13,4588.81,4611.13
2005-11-24,4598.28,4606.6,4574.36,4598.28
2005-11-25,4592.29,4601.71,4580.52,4600.48
2005-11-28,4621.61,4633.44,4575.12,4621.61
2005-11-29,4568.34,4606.0,4556.78,4588.73
2005-11-30,4575.89,4584.68,4551.28,4575.89
2005-12-01,4581.73,4636.46,4580.18,4636.46
2005-12-02,4651.16,4662.5,4637.1,4662.5
2005-12-05,4660.01,4666.1,4636.81,4660.01
2005-12-06,4654.5,4681.41,4648.77,4677.2
2005-12-07,4676.6,4690.75,4651.43,4676.6
2005-12-08,4635.95,4669.93,4623.23,4669.93
2005-12-09,4659.71,4668.28,4647.63,4661.01
2005-12-12,4674.04,4698.45,4661.22,4674.04
2005-12-13,4673.07,4701.85,4666.88,4693.4
2005-12-14,4698.99,4706.5,4672.87,4698.99
2005-12-15,4683.56,4684.75,4657.72,4683.56
2005-12-16,4670.74,4724.09,4670.74,4704.41
2005-12-19,4705.62,4712.87,4691.29,4705.62
2005-12-20,4676.21,4709.84,4674.18,4703.48
2005-12-21,4706.85,4752.41,4706.85,4752.41
2005-12-22,4745.55,4766.09,4742.67,4751.96
2005-12-23,4758.76,4768.94,4746.6,4758.76
2005-12-26,4758.76,4768.94,4746.6,4758.76
2005-12-27,4751.15,4780.05,4751.15,4769.38
2005-12-28,4757.51,4771.97,4749.05,4757.51
2005-12-29,4762.31,4776.53,4760.68,4772.93
2005-12-30,4761.61,4761.61,4703.34,4761.61
2006-01-02,4731.92,4757.54,4727.09,4754.92
2006-01-03,4761.95,4803.23,4755.72,4776.98
2006-01-04,4820.9,4838.52,4799.19,4838.52
2006-01-05,4839.09,4849.67,4826.31,4839.09
2006-01-06,4843.16,4867.15,4839.75,4867.15
2006-01-09,4875.12,4886.19,4870.93,4875.12
2006-01-10,4868.9,4868.9,4838.48,4868.9
2006-01-11,4893.75,4897.58,4866.76,4893.75
2006-01-12,4875.88,4898.05,4872.52,4890.24
2006-01-13,4876.41,4876.41,4834.24,4876.41
2006-01-16,4844.13,4864.76,4844.13,4856.09
2006-01-17,4829.33,4829.33,4803.44,4829.33
2006-01-18,4748.72,4792.07,4730.38,4772.09
2006-01-19,4798.33,4815.81,4790.77,4814.09
2006-01-20,4828.71,4841.42,4773.48,4828.71
2006-01-23,4725.0,4754.78,4719.33,4751.99
2006-01-24,4758.93,4766.52,4739.76,4758.93
2006-01-25,4766.61,4794.22,4758.06,4791.0
2006-01-26,4801.84,4876.52,4800.21,4876.52
2006-01-27,4938.77,4956.6,4907.48,4956.6
2006-01-30,4945.83,4954.96,4934.62,4945.83
2006-01-31,4943.46,4970.21,4930.18,4947.99
2006-02-01,4946.77,5000.0,4936.59,4999.39
2006-02-02,5000.95,5012.38,4927.89,5000.95
2006-02-03,4945.38,4955.94,4905.63,4945.38
2006-02-06,4949.84,4960.67,4919.9,4949.84
2006-02-07,4951.99,4958.51,4906.36,4951.99
2006-02-08,4893.15,4909.68,4875.8,4895.08
2006-02-09,4925.71,4958.79,4921.6,4955.74
2006-02-10,4940.05,4963.69,4910.82,4940.05
2006-02-13,4916.36,4957.36,4898.96,4957.36
2006-02-14,4964.57,4975.41,4928.11,4964.57
2006-02-15,4957.12,4958.31,4922.81,4957.12
2006-02-16,4959.7,4973.89,4938.37,4973.09
2006-02-17,4975.73,5003.39,4965.57,5000.0
2006-02-20,4981.31,4985.66,4971.25,4981.36
2006-02-21,4997.94,5024.51,4974.51,4997.94
2006-02-22,4984.97,5041.6,4984.12,5041.6
2006-02-23,5051.77,5060.27,5020.04,5051.77
2006-02-24,5051.63,5073.95,5036.17,5073.95
2006-02-27,5082.13,5085.2,5058.09,5082.13
2006-02-28,5084.62,5084.62,4998.13,5084.62
2006-03-01,5008.71,5059.03,5006.0,5057.61
2006-03-02,5069.76,5077.58,4990.48,5065.71
2006-03-03,5012.94,5030.36,4966.71,5012.94
2006-03-06,5025.72,5037.05,5010.72,5025.72
2006-03-07,4989.93,4996.69,4968.72,4992.21
2006-03-08,5000.99,5005.88,4927.59,5000.99
2006-03-09,5007.96,5012.42,4981.05,5007.96
2006-03-10,4993.91,5069.27,4986.92,5069.27
2006-03-13,5094.23,5112.7,5085.74,5107.47
2006-03-14,5095.24,5117.16,5088.12,5117.16
2006-03-15,5131.04,5141.55,5119.61,5130.91
2006-03-16,5130.54,5136.64,5105.62,5131.32
2006-03-17,5133.09,5171.38,5124.75,5141.08
2006-03-20,5161.21,5174.14,5131.31,5148.56
2006-03-21,5136.92,5148.56,5098.38,5194.78
2006-03-22,5142.47,5201.28,5132.95,5194.78
2006-03-23,5204.68,5205.61,5179.66,5218.71
2006-03-24,5198.27,5226.37,5194.2,5218.71
2006-03-27,5212.39,5218.85,5162.07,5149.99
2006-03-28,5170.97,5189.94,5134.34,5180.25
2006-03-29,5144.12,5189.62,5143.66,5240.1
2006-03-30,5204.91,5246.74,5203.36,5220.85
2006-03-31,5227.05,5247.31,5211.07,5227.05
2006-04-03,5251.56,5258.51,5231.1,5255.26
2006-04-04,5241.71,5241.71,5203.91,5221.03
2006-04-05,5214.44,5230.87,5187.33,5222.36
2006-04-06,5232.41,5245.56,5200.46,5174.96
2006-04-07,5221.84,5241.0,5174.96,5221.84
2006-04-10,5170.05,5190.87,5155.83,5112.6
2006-04-11,5189.19,5197.41,5106.18,5085.11
2006-04-12,5106.48,5110.8,5058.35,5102.62
2006-04-13,5097.78,5109.61,5069.47,5102.62
2006-04-14,5097.78,5109.61,5069.47,5102.62
2006-04-17,5097.78,5109.61,5069.47,5102.62
2006-04-18,5097.56,5101.93,5073.51,5097.56
2006-04-19,5150.39,5172.59,5125.57,5158.14
2006-04-20,5158.24,5227.13,5158.24,5206.79
2006-04-21,5223.83,5252.38,5221.56,5252.38
2006-04-24,5227.7,5239.38,5219.27,5227.7
2006-04-25,5238.64,5255.15,5227.94,5238.64
2006-04-26,5244.47,5261.6,5241.99,5252.32
2006-04-27,5257.76,5257.76,5169.98,5257.76
2006-04-28,5211.14,5219.07,5184.27,5211.14
2006-05-01,5211.14,5219.07,5184.27,5211.14
2006-05-02,5187.34,5249.47,5185.68,5241.19
2006-05-03,5260.57,5267.51,5193.94,5260.57
2006-05-04,5198.12,5241.49,5187.72,5233.7
2006-05-05,5244.21,5287.24,5237.52,5286.4
2006-05-08,5297.5,5315.03,5277.31,5297.5
2006-05-09,5292.29,5312.18,5272.82,5312.18
2006-05-10,5285.15,5310.65,5276.46,5285.15
2006-05-11,5284.06,5329.16,5259.12,5284.06
2006-05-12,5226.81,5238.4,5150.45,5226.81
2006-05-15,5130.53,5137.43,5052.8,5130.53
2006-05-16,5065.49,5100.71,5042.22,5081.69
2006-05-17,5103.58,5110.2,4920.31,5103.58
2006-05-18,4922.31,4959.81,4841.77,4922.31
2006-05-19,4933.73,4964.84,4906.74,4944.57
2006-05-22,4934.11,4934.11,4798.81,4934.11
2006-05-23,4847.52,4963.1,4847.52,4931.53
2006-05-24,4892.71,4908.77,4822.6,4892.71
2006-05-25,4878.51,4949.53,4840.58,4949.53
2006-05-26,4993.01,5045.09,4970.08,5045.09
2006-05-29,5022.86,5026.36,5009.17,5022.86
2006-05-30,5010.35,5023.41,4882.72,4930.18
2006-05-31,4834.56,4937.91,4820.06,4947.29
2006-06-01,4927.13,4954.46,4885.34,4947.29
2006-06-02,5000.45,5023.17,4937.81,5000.45
2006-06-05,4960.16,4970.51,4906.46,4960.16
2006-06-06,4834.44,4857.39,4786.43,4834.44
2006-06-07,4820.29,4832.5,4767.32,4824.77
2006-06-08,4706.39,4762.74,4684.34,4706.39
2006-06-09,4757.55,4785.59,4736.49,4768.18
2006-06-12,4757.56,4780.08,4720.16,4757.56
2006-06-13,4635.3,4660.34,4594.34,4635.3
2006-06-14,4622.22,4642.15,4564.69,4629.94
2006-06-15,4639.4,4729.8,4639.4,4724.58
2006-06-16,4789.94,4801.63,4681.47,4789.94
2006-06-19,4722.62,4773.54,4718.72,4729.02
2006-06-20,4687.39,4770.42,4678.37,4770.42
2006-06-21,4780.45,4785.86,4711.17,4780.45
2006-06-22,4828.63,4838.54,4775.59,4828.63
2006-06-23,4812.8,4834.2,4788.8,4817.63
2006-06-26,4838.72,4842.8,4796.15,4838.72
2006-06-27,4829.16,4832.16,4762.82,4829.16
2006-06-28,4751.79,4802.61,4744.58,4774.0
2006-06-29,4814.91,4880.38,4800.49,4880.38
2006-06-30,4946.59,4974.53,4914.25,4965.96
2006-07-03,4967.07,4982.84,4952.16,4980.62
2006-07-04,4985.84,4985.84,4948.41,4985.84
2006-07-05,4959.93,4963.44,4902.57,4959.93
2006-07-06,4935.28,4971.69,4933.19,4966.45
2006-07-07,4950.71,4977.68,4921.57,4953.71
2006-07-10,4939.2,4989.29,4908.98,4982.48
2006-07-11,4954.15,4975.78,4903.28,4954.15
2006-07-12,4946.12,4978.73,4932.7,4946.12
2006-07-13,4903.58,4904.01,4834.81,4903.58
2006-07-14,4811.8,4842.85,4780.79,4811.8
2006-07-17,4790.92,4790.92,4710.61,4790.92
2006-07-18,4740.01,4763.83,4715.62,4740.01
2006-07-19,4733.27,4846.54,4733.27,4846.54
2006-07-20,4870.27,4895.1,4854.58,4870.27
2006-07-21,4841.28,4860.49,4802.59,4841.28
2006-07-24,4827.07,4919.44,4826.17,4914.93
2006-07-25,4931.94,4958.05,4915.9,4933.12
2006-07-26,4937.07,4954.8,4925.47,4943.0
2006-07-27,4974.42,5001.21,4961.54,5001.21
2006-07-28,4978.07,5030.78,4962.54,5028.51
2006-07-31,5024.51,5034.06,5006.28,5024.51
2006-08-01,5010.95,5024.09,4932.41,5010.95
2006-08-02,4984.11,5027.2,4976.51,5026.25
2006-08-03,5034.46,5038.68,4958.18,5034.46
2006-08-04,5013.43,5060.47,4995.77,5040.95
2006-08-07,4980.44,4995.5,4950.18,4980.44
2006-08-08,4986.91,4991.49,4943.57,4986.91
2006-08-09,4982.84,5033.19,4948.18,5025.15
2006-08-10,4973.73,4986.6,4935.96,4976.64
2006-08-11,4993.13,5015.01,4962.62,4993.13
2006-08-14,5019.17,5050.4,5015.48,5046.93
2006-08-15,5033.2,5125.62,5031.22,5115.02
2006-08-16,5117.22,5140.73,5102.23,5137.31
2006-08-17,5139.78,5144.84,5122.4,5144.84
2006-08-18,5142.67,5157.6,5127.44,5142.67
2006-08-21,5126.74,5136.22,5094.73,5126.74
2006-08-22,5126.19,5131.18,5072.73,5128.33
2006-08-23,5126.55,5131.51,5075.44,5126.55
2006-08-24,5085.44,5128.96,5062.94,5112.85
2006-08-25,5118.41,5133.78,5089.45,5118.41
2006-08-28,5104.38,5154.27,5083.01,5148.52
2006-08-29,5151.68,5183.47,5144.48,5160.32
2006-08-30,5176.97,5196.91,5162.71,5182.79
2006-08-31,5196.08,5196.9,5157.56,5196.08
2006-09-01,5181.98,5206.23,5170.01,5183.45
2006-09-04,5195.18,5209.06,5190.38,5203.24
2006-09-05,5201.96,5202.44,5147.33,5201.96
2006-09-06,5173.36,5179.88,5107.95,5173.36
2006-09-07,5090.24,5090.27,5043.76,5090.24
2006-09-08,5072.75,5091.32,5058.07,5073.57
2006-09-11,5042.88,5058.31,5018.18,5058.31
2006-09-12,5062.94,5129.36,5037.73,5125.97
2006-09-13,5142.98,5152.89,5113.22,5142.98
2006-09-14,5149.09,5165.39,5106.25,5149.09
2006-09-15,5131.02,5163.06,5112.88,5144.88
2006-09-18,5152.9,5159.46,5119.36,5152.9
2006-09-19,5148.68,5151.78,5091.94,5148.68
2006-09-20,5110.61,5199.11,5106.01,5192.74
2006-09-21,5190.28,5222.83,5175.18,5208.32
2006-09-22,5169.51,5182.73,5122.77,5169.51
2006-09-25,5156.44,5183.89,5126.39,5156.44
2006-09-26,5184.83,5229.14,5176.65,5219.59
2006-09-27,5240.98,5252.75,5208.89,5243.1
2006-09-28,5237.58,5263.44,5232.78,5250.01
2006-09-29,5258.84,5285.34,5246.98,5258.84
2006-10-02,5268.63,5276.23,5229.22,5268.63
2006-10-03,5223.75,5230.51,5196.07,5223.75
2006-10-04,5219.25,5261.24,5216.36,5256.55
2006-10-05,5298.06,5300.18,5278.04,5298.06
2006-10-06,5295.0,5295.0,5259.22,5295.0
2006-10-09,5261.87,5291.32,5261.77,5284.74
2006-10-10,5297.04,5313.82,5285.36,5309.79
2006-10-11,5297.88,5313.72,5271.56,5313.19
2006-10-12,5317.25,5363.87,5310.42,5361.51
2006-10-13,5368.8,5372.81,5344.69,5368.8
2006-10-16,5359.0,5366.26,5341.63,5361.97
2006-10-17,5347.89,5353.67,5298.88,5347.89
2006-10-18,5328.24,5381.9,5324.25,5361.29
2006-10-19,5337.6,5377.74,5329.68,5359.74
2006-10-20,5373.2,5399.83,5359.8,5375.35
2006-10-23,5391.78,5420.23,5361.38,5411.81
2006-10-24,5407.79,5411.37,5388.14,5407.79
2006-10-25,5398.17,5427.1,5395.72,5422.28
2006-10-26,5447.78,5458.21,5421.79,5447.78
2006-10-27,5436.62,5448.67,5373.26,5436.62
2006-10-30,5352.87,5365.89,5341.77,5362.23
2006-10-31,5349.95,5372.35,5337.11,5349.95
2006-11-01,5351.36,5387.77,5340.06,5370.86
2006-11-02,5345.66,5354.92,5290.27,5345.66
2006-11-03,5325.05,5359.74,5305.72,5336.3
2006-11-06,5351.46,5402.36,5347.4,5402.36
2006-11-07,5407.16,5447.02,5400.72,5437.78
2006-11-08,5411.05,5441.91,5403.38,5437.16
2006-11-09,5443.73,5451.35,5426.25,5448.6
2006-11-10,5430.96,5454.6,5418.98,5447.5
2006-11-13,5445.47,5502.47,5444.01,5490.56
2006-11-14,5498.8,5500.72,5459.89,5498.8
2006-11-15,5504.38,5511.53,5486.24,5511.53
2006-11-16,5500.68,5518.43,5490.87,5505.72
2006-11-17,5479.96,5489.12,5422.01,5479.96
2006-11-20,5414.31,5466.83,5394.05,5454.74
2006-11-21,5451.98,5486.21,5449.9,5459.35
2006-11-22,5481.21,5494.34,5439.25,5481.21
2006-11-23,5465.73,5470.75,5399.81,5465.73
2006-11-24,5407.23,5416.36,5349.67,5407.23
2006-11-27,5377.25,5402.09,5308.65,5377.25
2006-11-28,5304.5,5321.11,5272.47,5306.24
2006-11-29,5336.39,5381.25,5317.42,5381.25
2006-11-30,5388.38,5398.96,5325.26,5388.38
2006-12-01,5341.62,5365.3,5239.84,5341.62
2006-12-04,5268.24,5299.12,5246.38,5296.08
2006-12-05,5311.88,5374.11,5298.93,5359.69
2006-12-06,5362.64,5376.15,5325.05,5362.64
2006-12-07,5331.43,5401.49,5330.98,5379.21
2006-12-08,5354.76,5387.7,5329.49,5384.16
2006-12-11,5413.13,5432.35,5401.38,5427.56
2006-12-12,5429.36,5432.57,5406.55,5429.36
2006-12-13,5428.49,5480.4,5421.84,5475.85
2006-12-14,5496.13,5516.5,5490.31,5509.58
2006-12-15,5525.38,5553.45,5513.63,5541.62
2006-12-18,5533.08,5545.0,5526.83,5533.08
2006-12-19,5498.48,5507.75,5464.87,5498.48
2006-12-20,5512.31,5524.98,5507.87,5514.42
2006-12-21,5499.43,5527.11,5496.96,5510.39
2006-12-22,5496.54,5503.2,5453.11,5496.54
2006-12-25,5496.54,5503.2,5453.11,5496.54
2006-12-26,5496.54,5503.2,5453.11,5496.54
2006-12-27,5482.68,5540.01,5478.85,5540.01
2006-12-28,5546.74,5549.47,5520.77,5546.74
2006-12-29,5531.63,5553.86,5531.63,5541.76
2007-01-01,5531.63,5553.86,5531.63,5541.76
2007-01-02,5575.76,5621.65,5575.63,5617.71
2007-01-03,5621.0,5623.67,5596.82,5621.0
2007-01-04,5573.73,5585.54,5547.17,5574.56
2007-01-05,5552.64,5566.24,5517.35,5552.64
2007-01-08,5532.57,5555.67,5509.06,5532.57
2007-01-09,5549.01,5563.48,5532.62,5549.01
2007-01-10,5505.36,5524.11,5473.47,5505.36
2007-01-11,5523.72,5609.8,5515.6,5609.8
2007-01-12,5597.02,5619.93,5589.03,5617.62
2007-01-15,5641.37,5649.76,5623.35,5641.37
2007-01-16,5637.27,5645.2,5588.77,5637.27
2007-01-17,5592.31,5602.68,5538.48,5592.31
2007-01-18,5584.75,5609.34,5539.82,5584.75
2007-01-19,5554.5,5623.4,5529.44,5614.7
2007-01-22,5630.41,5639.7,5576.56,5630.41
2007-01-23,5582.99,5592.82,5539.76,5582.99
2007-01-24,5595.96,5646.14,5593.36,5638.08
2007-01-25,5649.01,5658.08,5590.65,5649.01
2007-01-26,5577.31,5611.84,5547.68,5582.3
2007-01-29,5592.73,5630.33,5582.43,5619.7
2007-01-30,5610.89,5653.88,5603.23,5645.59
2007-01-31,5637.77,5653.76,5601.17,5637.77
2007-02-01,5664.09,5689.44,5657.23,5664.09
2007-02-02,5680.13,5693.47,5666.77,5680.13
2007-02-05,5671.23,5691.83,5659.36,5681.11
2007-02-06,5680.12,5699.27,5670.48,5680.12
2007-02-07,5687.27,5710.57,5681.89,5703.0
2007-02-08,5705.16,5711.04,5652.48,5705.16
2007-02-09,5699.18,5710.31,5688.94,5699.18
2007-02-12,5670.73,5670.73,5625.17,5670.73
2007-02-13,5656.48,5682.69,5651.27,5682.69
2007-02-14,5700.4,5725.84,5693.36,5725.84
2007-02-15,5724.54,5729.16,5703.67,5724.54
2007-02-16,5716.43,5728.36,5703.64,5716.43
2007-02-19,5723.05,5758.33,5717.37,5739.9
2007-02-20,5739.27,5744.78,5678.38,5739.27
2007-02-21,5732.8,5736.24,5677.59,5732.8
2007-02-22,5723.15,5737.36,5700.78,5723.15
2007-02-23,5723.79,5727.6,5688.83,5723.79
2007-02-26,5732.28,5771.69,5728.07,5762.54
2007-02-27,5719.04,5719.45,5581.06,5719.04
2007-02-28,5475.89,5556.85,5458.65,5516.32
2007-03-01,5502.09,5555.37,5355.75,5502.09
2007-03-02,5480.27,5499.22,5391.1,5480.27
2007-03-05,5325.14,5404.14,5303.29,5385.03
2007-03-06,5431.15,5443.95,5399.12,5437.13
2007-03-07,5458.3,5469.01,5430.7,5458.3
2007-03-08,5493.7,5529.31,5481.55,5524.26
2007-03-09,5515.92,5549.3,5473.32,5537.84
2007-03-12,5553.82,5565.42,5478.52,5553.82
2007-03-13,5498.58,5508.56,5432.51,5498.58
2007-03-14,5346.74,5366.71,5295.58,5346.74
2007-03-15,5376.36,5389.85,5320.37,5389.85
2007-03-16,5380.13,5420.62,5346.73,5382.16
2007-03-19,5435.37,5459.4,5411.54,5458.95
2007-03-20,5459.67,5504.84,5426.43,5503.27
2007-03-21,5499.05,5518.12,5490.58,5502.18
2007-03-22,5577.72,5610.43,5560.5,5598.37
2007-03-23,5589.8,5642.19,5576.82,5634.75
2007-03-26,5638.48,5638.63,5546.28,5638.48
2007-03-27,5609.66,5617.97,5572.01,5609.66
2007-03-28,5563.5,5574.91,5530.79,5563.5
2007-03-29,5579.99,5633.42,5578.84,5631.53
2007-03-30,5630.17,5674.26,5609.02,5634.16
2007-04-02,5623.4,5648.18,5609.28,5645.56
2007-04-03,5681.65,5713.53,5669.28,5711.91
2007-04-04,5730.28,5739.01,5707.39,5739.01
2007-04-05,5731.7,5751.33,5721.0,5741.38
2007-04-06,5731.7,5751.33,5721.0,5741.38
2007-04-09,5731.7,5751.33,5721.0,5741.38
2007-04-10,5750.47,5774.97,5725.93,5766.27
2007-04-11,5757.94,5798.21,5741.27,5757.94
2007-04-12,5744.42,5759.27,5701.35,5748.94
2007-04-13,5762.06,5794.62,5748.74,5789.34
2007-04-16,5815.36,5861.97,5806.52,5861.97
2007-04-17,5844.49,5871.86,5820.74,5858.14
2007-04-18,5849.2,5859.17,5813.46,5849.2
2007-04-19,5775.56,5834.25,5745.03,5829.04
2007-04-20,5856.5,5957.8,5855.26,5938.9
2007-04-23,5937.15,5958.47,5904.56,5937.15
2007-04-24,5911.65,5923.61,5860.69,5911.65
2007-04-25,5902.54,5962.39,5902.54,5947.33
2007-04-26,5979.96,5981.55,5930.91,5979.96
2007-04-27,5940.76,5950.99,5908.38,5940.76
2007-04-30,5913.03,5976.34,5913.03,5960.04
2007-05-01,5913.03,5976.34,5913.03,5960.04
2007-05-02,5985.2,6001.17,5958.98,5990.13
2007-05-03,6018.59,6019.7,5969.71,6018.59
2007-05-04,6012.55,6075.58,5999.79,6068.83
2007-05-07,6079.86,6081.78,6058.92,6079.86
2007-05-08,6057.59,6064.2,6015.99,6057.59
2007-05-09,6070.18,6078.28,6020.69,6070.18
2007-05-10,6044.67,6058.1,6006.99,6044.67
2007-05-11,5956.0,6051.19,5927.51,6050.63
2007-05-14,6070.3,6070.3,6016.96,6070.3
2007-05-15,6001.75,6057.71,5987.49,6049.76
2007-05-16,6039.55,6053.02,6012.84,6037.84
2007-05-17,6044.15,6048.97,6010.76,6044.15
2007-05-18,6018.23,6111.72,6016.12,6101.14
2007-05-21,6091.59,6110.31,6062.33,6091.59
2007-05-22,6093.64,6106.98,6076.87,6093.64
2007-05-23,6093.61,6121.87,6093.32,6120.2
2007-05-24,6069.95,6110.36,6039.32,6069.95
2007-05-25,6019.68,6073.37,6011.49,6057.49
2007-05-28,6065.25,6073.99,6051.17,6071.47
2007-05-29,6079.67,6079.67,6044.51,6079.67
2007-05-30,6015.75,6046.11,5986.26,6042.15
2007-05-31,6086.86,6119.33,6066.98,6104.0
2007-06-01,6113.18,6168.15,6105.61,6168.15
2007-06-04,6157.33,6163.9,6112.29,6157.33
2007-06-05,6140.06,6142.37,6076.59,6140.06
2007-06-06,6072.64,6080.7,5971.42,6072.64
2007-06-07,5982.54,5999.81,5879.05,5982.54
2007-06-08,5876.65,5917.84,5837.14,5883.29
2007-06-11,5939.34,5948.02,5915.06,5940.09
2007-06-12,5928.81,5944.59,5882.44,5928.81
2007-06-13,5878.84,5951.12,5851.48,5934.27
2007-06-14,5974.59,6047.23,5971.06,6047.23
2007-06-15,6063.52,6122.31,6056.68,6105.28
2007-06-18,6117.52,6118.82,6065.08,6117.52
2007-06-19,6091.92,6106.89,6058.36,6091.92
2007-06-20,6095.26,6132.14,6090.27,6095.26
2007-06-21,6043.18,6063.4,5995.37,6043.18
2007-06-22,6040.51,6055.32,6009.1,6040.51
2007-06-25,5971.96,6010.3,5943.24,6002.85
2007-06-26,5962.65,5990.01,5939.23,5962.65
2007-06-27,5921.46,5948.12,5897.8,5941.67
2007-06-28,5995.87,6006.31,5976.23,6006.31
2007-06-29,6031.74,6054.93,5976.95,6054.93
2007-07-02,6021.1,6040.33,6011.38,6026.95
2007-07-03,6074.12,6083.99,6065.11,6069.84
2007-07-04,6080.86,6104.57,6079.54,6098.08
2007-07-05,6113.23,6115.09,6051.92,6113.23
2007-07-06,6061.2,6106.57,6059.6,6102.69
2007-07-09,6118.63,6133.12,6097.78,6118.63
2007-07-10,6104.13,6126.24,6000.9,6104.13
2007-07-11,5969.91,6010.25,5936.9,6001.09
2007-07-12,6026.89,6103.05,5989.44,6103.05
2007-07-13,6156.16,6156.16,6105.21,6156.16
2007-07-16,6131.74,6132.29,6101.55,6131.74
2007-07-17,6106.61,6114.42,6061.78,6106.61
2007-07-18,6040.65,6062.14,5995.97,6040.65
2007-07-19,6047.48,6080.48,6027.19,6065.5
2007-07-20,6050.45,6076.26,5952.22,6050.45
2007-07-23,5936.28,6009.16,5929.75,6009.16
2007-07-24,5991.84,6006.52,5897.94,5991.84
2007-07-25,5885.67,5907.71,5804.17,5885.67
2007-07-26,5864.0,5867.51,5675.05,5861.31
2007-07-27,5626.92,5721.83,5608.28,5643.96
2007-07-30,5649.05,5684.57,5612.36,5649.05
2007-07-31,5701.52,5754.0,5691.21,5751.08
2007-08-01,5622.11,5701.21,5561.87,5654.3
2007-08-02,5704.34,5720.17,5661.09,5704.34
2007-08-03,5704.56,5704.56,5583.83,5704.56
2007-08-06,5532.59,5573.22,5516.65,5532.99
2007-08-07,5610.63,5627.28,5579.19,5620.4
2007-08-08,5671.33,5766.56,5652.52,5749.29
2007-08-09,5742.05,5742.05,5562.94,5742.05
2007-08-10,5518.21,5558.94,5434.93,5518.9
2007-08-13,5512.93,5576.89,5495.22,5569.28
2007-08-14,5513.06,5574.37,5463.39,5513.06
2007-08-15,5407.99,5454.65,5378.41,5442.72
2007-08-16,5338.74,5344.17,5263.15,5338.74
2007-08-17,5256.86,5450.35,5217.7,5363.63
2007-08-20,5428.67,5447.61,5390.06,5428.67
2007-08-21,5413.03,5445.5,5345.08,5418.78
2007-08-22,5451.1,5531.86,5448.52,5518.17
2007-08-23,5575.98,5596.16,5523.33,5575.98
2007-08-24,5491.2,5578.88,5491.2,5569.38
2007-08-27,5598.73,5617.79,5584.84,5598.73
2007-08-28,5579.82,5579.82,5462.27,5579.82
2007-08-29,5441.52,5520.02,5425.9,5520.02
2007-08-30,5584.01,5605.98,5521.1,5592.53
2007-08-31,5634.07,5686.47,5618.85,5662.7
2007-09-03,5683.1,5683.1,5639.55,5683.1
2007-09-04,5636.15,5679.95,5602.89,5672.72
2007-09-05,5655.28,5666.89,5548.69,5653.65
2007-09-06,5585.54,5596.43,5503.12,5585.54
2007-09-07,5567.61,5595.63,5417.26,5567.61
2007-09-10,5432.08,5459.34,5378.04,5432.08
2007-09-11,5442.1,5491.8,5424.06,5478.94
2007-09-12,5480.98,5519.44,5462.56,5508.01
2007-09-13,5489.42,5574.62,5472.2,5565.97
2007-09-14,5538.63,5554.95,5487.27,5540.36
2007-09-17,5523.88,5523.88,5431.46,5523.88
2007-09-18,5418.95,5557.34,5417.01,5549.35
2007-09-19,5683.27,5744.74,5653.51,5730.82
2007-09-20,5686.08,5710.84,5670.52,5688.76
2007-09-21,5668.02,5724.99,5665.44,5700.65
2007-09-24,5686.47,5711.8,5673.07,5692.49
2007-09-25,5663.18,5673.96,5608.69,5663.18
2007-09-26,5659.45,5715.31,5659.45,5690.77
2007-09-27,5740.8,5752.89,5717.49,5733.37
2007-09-28,5728.95,5734.12,5679.03,5728.95
2007-10-01,5670.79,5780.79,5660.76,5773.26
2007-10-02,5811.26,5823.5,5793.19,5811.26
2007-10-03,5798.24,5809.5,5779.45,5806.18
2007-10-04,5783.3,5825.94,5776.18,5804.39
2007-10-05,5810.81,5854.81,5793.68,5843.24
2007-10-08,5852.06,5852.32,5824.07,5852.32
2007-10-09,5819.83,5863.95,5805.67,5861.93
2007-10-10,5863.88,5874.96,5808.48,5863.88
2007-10-11,5845.16,5882.07,5835.78,5862.83
2007-10-12,5816.67,5843.95,5779.04,5843.95
2007-10-15,5842.88,5867.95,5795.67,5842.88
2007-10-16,5779.83,5789.67,5739.86,5779.83
2007-10-17,5776.27,5843.76,5759.98,5818.8
